,distance,frac_num,height,index,name,spacing,x
339,19.489528056627105,45,0.04940000000000033,8400,scan_h_9,1.4489227815113992,46.9979683445342
340,19.49813812860388,46,0.04560000000000031,5365,scan_h_9,0.008610071976775657,47.006578416510976
341,21.95264892034839,47,0.12540000000000084,6463,scan_h_9,2.454510791744511,49.46108920825549
342,22.064677696743242,48,0.08740000000000059,23020,scan_h_9,0.11202877639485109,49.57311798465034
343,0.0,1,0.05319999999999858,8813,scan_h_10,0.0,16.380720863721283
344,9.835400719767737,2,0.030400000000000205,31813,scan_h_10,9.835400719767737,26.21612158348902
345,11.40433956813936,3,0.02660000000000018,31861,scan_h_10,1.568938848371623,27.785060431860643
346,11.407182322458254,4,0.022800000000000153,14152,scan_h_10,0.0028427543188946913,27.787903186179538
347,11.413149550145164,5,0.038000000000000256,22557,scan_h_10,0.005967227686909382,27.793870413866447
348,11.415439808061937,6,0.09119999999999884,19802,scan_h_10,0.002290257916772731,27.79616067178322
349,13.256982528106182,7,0.04940000000000033,29418,scan_h_10,1.8415427200442451,29.637703391827465
350,13.3890672936671,8,0.06840000000000046,31928,scan_h_10,0.13208476556091853,29.769788157388383
351,14.20867212212194,9,0.06080000000000041,12041,scan_h_10,0.819604828454839,30.589392985843222
352,14.326539568139356,10,0.06079999999999863,30792,scan_h_10,0.11786744601741717,30.70726043186064
353,14.330339568139358,11,0.2051999999999996,15270,scan_h_10,0.003800000000001802,30.71106043186064
354,18.90263884837162,12,0.3305999999999987,21388,scan_h_10,4.5722992802322615,35.2833597120929
355,18.93324303263253,13,0.13299999999999912,13889,scan_h_10,0.03060418426090905,35.31396389635381
356,18.948736896079634,14,0.06080000000000041,31040,scan_h_10,0.015493863447105127,35.32945775980092
357,19.126251181793922,15,0.05320000000000036,25466,scan_h_10,0.17751428571428818,35.506972045515205
358,19.140468242391893,16,0.05320000000000036,21037,scan_h_10,0.014217060597971454,35.52118910611318
359,19.140959712092904,17,0.10259999999999891,23361,scan_h_10,0.0004914697010107716,35.52168057581419
360,19.14111366898025,18,0.030400000000000205,30197,scan_h_10,0.00015395688734543,35.52183453270153
361,19.156159712092904,19,0.015200000000000102,20825,scan_h_10,0.015046043112654672,35.53688057581419
362,19.163417425891335,20,0.02660000000000018,20689,scan_h_10,0.007257713798431098,35.54413828961262
363,19.18453213372044,21,0.057000000000000384,20168,scan_h_10,0.021114707829106294,35.565252997441725
364,19.716719664108393,22,0.038000000000000256,10272,scan_h_10,0.5321875303879509,36.097440527829676
365,19.805240287907093,23,0.13299999999999912,29266,scan_h_10,0.08852062379870063,36.185961151628376
366,19.820354222652337,24,0.09119999999999884,15752,scan_h_10,0.01511393474524425,36.20107508637362
367,19.824202095972876,25,0.06839999999999868,19007,scan_h_10,0.003847873320538042,36.20492295969416
368,19.835272741170858,26,0.03420000000000023,13639,scan_h_10,0.011070645197982287,36.21599360489214
369,19.83954676184044,27,0.06840000000000046,19406,scan_h_10,0.004274020669583933,36.220267625561725
370,19.993199640116135,28,0.015200000000000102,14242,scan_h_10,0.15365287827569318,36.37392050383742
371,19.993306474728602,29,0.06079999999999863,11049,scan_h_10,0.0001068346124668551,36.374027338449885
372,20.09541650873916,30,0.06840000000000046,23706,scan_h_10,0.10211003401055763,36.47613737246044
373,20.714497019468393,31,0.038000000000000256,6146,scan_h_10,0.6190805107292334,37.095217883189676
374,21.034201881001298,32,0.05320000000000036,949,scan_h_10,0.3197048615329052,37.41492274472258
375,21.042083812383236,33,0.27360000000000007,931,scan_h_10,0.007881931381938045,37.42280467610452
376,21.081543663076534,34,0.019000000000000128,1046,scan_h_10,0.03945985069329794,37.46226452679782
377,21.08398387451445,35,0.06079999999999863,855,scan_h_10,0.002440211437914286,37.46470473823573
378,21.086604564169622,36,0.09119999999999884,959,scan_h_10,0.0026206896551741465,37.467325427890906
379,23.77594791362787,37,0.04940000000000033,23690,scan_h_10,2.689343349458248,40.156668777349154
380,24.508746402751836,38,0.04559999999999853,22562,scan_h_10,0.7327984891239652,40.88946726647312
381,24.52354730206387,39,0.038000000000000256,30534,scan_h_10,0.014800899312035654,40.904268165785155
382,24.529513668980254,40,0.07220000000000049,29176,scan_h_10,0.005966366916382526,40.91023453270154
383,25.104576018345536,41,0.04560000000000031,19808,scan_h_10,0.5750623493652824,41.48529688206682
384,25.283014099813176,42,0.04940000000000033,28054,scan_h_10,0.17843808146763962,41.66373496353446
385,25.28637829654969,43,0.05320000000000036,24279,scan_h_10,0.003364196736512781,41.66709916027097
386,25.298809659999275,44,0.04560000000000031,15703,scan_h_10,0.012431363449586286,41.67953052372056
387,25.311090535956343,45,0.022800000000000153,24504,scan_h_10,0.012280875957067394,41.691811399677626
388,26.377723740065637,46,0.038000000000000256,18005,scan_h_10,1.0666332041092943,42.75844460378692
389,26.388529495480935,47,0.04940000000000033,7356,scan_h_10,0.010805755415297824,42.76925035920222
390,26.409106679467666,48,0.08360000000000056,31959,scan_h_10,0.02057718398673103,42.78982754318895
391,28.567117984650334,49,0.05319999999999858,18804,scan_h_10,2.1580113051826686,44.94783884837162
392,29.7220781765884,50,0.030400000000000205,23418,scan_h_10,1.1549601919380663,46.102799040309684
393,29.7828781765884,51,0.04940000000000033,25752,scan_h_10,0.06080000000000041,46.163599040309684
394,29.795118206117333,52,0.06080000000000041,10787,scan_h_10,0.012240029528932439,46.17583906983862
395,31.08730503519313,53,0.06080000000000041,18685,scan_h_10,1.2921868290757956,47.46802589891441
396,31.095478416510975,54,0.05319999999999858,31191,scan_h_10,0.008173381317845951,47.47619928023226
397,31.102411269999156,55,0.05319999999999858,28002,scan_h_10,0.006932853488180513,47.48313213372044
398,31.10635845249936,56,0.015200000000000102,20663,scan_h_10,0.003947182500205315,47.487079316220644
399,31.11827841651098,57,0.06079999999999863,13580,scan_h_10,0.011919964011617878,47.49899928023226
400,32.45863273273163,58,0.04940000000000033,29891,scan_h_10,1.3403543162206546,48.839353596452916
401,32.47457098209206,59,0.02660000000000018,7587,scan_h_10,0.015938249360424095,48.85529184581334
402,36.48429438772027,60,0.11019999999999897,1161,scan_h_10,4.009723405628215,52.865015251441555
403,36.691661869487504,61,0.09120000000000061,21804,scan_h_10,0.2073674817672284,53.072382733208784
404,36.71951762476647,62,0.09880000000000067,20307,scan_h_10,0.027855755278970662,53.100238488487754
405,36.74335755278969,63,0.11019999999999897,16437,scan_h_10,0.023839928023221546,53.124078416510976
406,36.75747266075486,64,0.09880000000000067,6295,scan_h_10,0.01411510796516069,53.13819352447614
407,36.77547769674324,65,0.038000000000000256,16113,scan_h_10,0.018005035988387874,53.156198560464524
408,0.0,1,0.02660000000000018,22719,scan_h_11,0.0,30.732078531163054
409,0.007050102232554423,2,0.07599999999999874,15678,scan_h_11,0.007050102232554423,30.73912863339561
410,1.9649401739891061,3,0.08359999999999879,1303,scan_h_11,1.9578900717565517,32.69701870515216
411,1.9681555586044865,4,0.03420000000000023,1326,scan_h_11,0.003215384615380401,32.70023408976754
412,1.9734792190836714,5,0.03420000000000023,914,scan_h_11,0.005323660479184866,32.705557750246726
413,1.9777308767797734,6,0.03039999999999843,992,scan_h_11,0.004251657696102029,32.70980940794283
414,1.9804794225579485,7,0.030400000000000205,1266,scan_h_11,0.002748545778175071,32.712557953721
415,6.054620186187634,8,0.07219999999999871,23097,scan_h_11,4.074140763629686,36.78669871735069
416,6.0638723601006745,9,0.08739999999999881,30713,scan_h_11,0.009252173913040451,36.79595089126373
417,6.759962236589203,10,0.06079999999999863,18457,scan_h_11,0.6960898764885286,37.49204076775226
418,6.809161916692425,11,0.05699999999999861,26015,scan_h_11,0.04919968010322151,37.54124044785548
419,11.542287656453716,12,0.2051999999999996,19965,scan_h_11,4.733125739761292,42.27436618761677
420,12.355337706843216,13,0.02660000000000018,29348,scan_h_11,0.8130500503894993,43.08741623800627
421,13.768800605115658,14,0.026599999999998403,28627,scan_h_11,1.4134628982724422,44.50087913627871
422,13.77723064110404,15,0.06079999999999863,21637,scan_h_11,0.008430035988382656,44.509309172267095
423,14.4403354971505,16,0.08739999999999881,29860,scan_h_11,0.6631048560464592,45.172414028313554
424,14.454136432371406,17,0.12539999999999907,23431,scan_h_11,0.013800935220906752,45.18621496353446
425,14.460880461162112,18,0.14819999999999922,23223,scan_h_11,0.006744028790706125,45.19295899232517
426,16.586764110612435,19,0.13679999999999914,17915,scan_h_11,2.125883649450323,47.31884264177549
427,22.051853842479957,20,0.09880000000000067,18291,scan_h_11,5.465089731867522,52.78393237364301
428,22.069492074816672,21,0.09880000000000067,4828,scan_h_11,0.01763823233671502,52.80157060597973
429,0.0,1,0.04940000000000033,15107,scan_h_12,0.0,14.543855461522579
430,0.04726540219870934,2,0.038000000000000256,13073,scan_h_12,0.04726540219870934,14.591120863721288
431,0.06928554615225657,3,0.05320000000000036,16180,scan_h_12,0.022020143953547233,14.613141007674836
432,0.07375936531298599,4,0.02660000000000018,26724,scan_h_12,0.00447381916072942,14.617614826835565
433,0.09255071208624166,5,0.038000000000000256,32287,scan_h_12,0.01879134677325567,14.63640617360882
434,0.10778585462414547,6,0.04180000000000028,12219,scan_h_12,0.015235142537903812,14.651641316146724
435,0.12277021690362133,7,0.21280000000000143,3836,scan_h_12,0.01498436227947586,14.6666256784262
436,1.164465402198708,8,0.038000000000000256,31494,scan_h_12,1.0416951852950866,15.708320863721287
437,3.271340312227739,9,0.05320000000000036,29610,scan_h_12,2.106874910029031,17.815195773750318
438,3.8258492870358687,10,0.06080000000000041,8102,scan_h_12,0.5545089748081296,18.369704748558448
439,12.911135794935582,11,0.057000000000000384,30212,scan_h_12,9.085286507899713,27.45499125645816
440,15.442402298278342,12,0.08740000000000059,16521,scan_h_12,2.53126650334276,29.98625775980092
441,15.461417152679228,13,0.17099999999999937,25618,scan_h_12,0.01901485440088635,30.005272614201807
442,23.674304250570327,14,0.06080000000000041,15841,scan_h_12,8.212887097891098,38.218159712092906
443,23.67457523372273,15,0.04940000000000033,29366,scan_h_12,0.0002709831524043693,38.21843069524531
444,35.01697532926762,16,0.03420000000000023,14499,scan_h_12,11.342400095544889,49.5608307907902
445,35.03070353080258,17,0.11780000000000079,20071,scan_h_12,0.0137282015349669,49.574558992325166
446,0.0,1,0.05320000000000036,21131,scan_h_13,0.0,15.85281350361409
447,0.03172154299751995,2,0.11020000000000074,31077,scan_h_13,0.03172154299751995,15.88453504661161
448,0.0430512449443583,3,0.057000000000000384,10667,scan_h_13,0.011329701946838355,15.895864748558449
449,2.550844256186828,4,0.05320000000000036,19057,scan_h_13,2.5077930112424696,18.403657759800918
450,2.562800565481819,5,0.03420000000000023,17875,scan_h_13,0.01195630929499103,18.41561406909591
451,2.5729113789042586,6,0.04940000000000033,8873,scan_h_13,0.01011081342243969,18.42572488251835
452,2.58965268378579,7,0.03420000000000023,32488,scan_h_13,0.01674130488153125,18.44246618739988
453,2.598045489771426,8,0.09120000000000061,15295,scan_h_13,0.008392805985636187,18.450858993385516
454,2.9343864963859083,9,0.05320000000000036,494,scan_h_13,0.3363410066144823,18.7872
455,17.23495881997027,10,0.07980000000000054,19625,scan_h_13,14.300572323584362,33.08777232358436
456,18.53917797431107,11,0.06460000000000043,17438,scan_h_13,1.3042191543407995,34.39199147792516
457,18.548227195588854,12,0.14440000000000097,13646,scan_h_13,0.009049221277784625,34.401040699202944
458,19.063226784293004,13,0.04940000000000033,18675,scan_h_13,0.5149995887041499,34.916040287907094
459,20.655426784293002,14,0.04940000000000033,29202,scan_h_13,1.5921999999999983,36.50824028790709
460,20.67944137847918,15,0.057000000000000384,18891,scan_h_13,0.024014594186176907,36.53225488209327
461,20.684204721595027,16,0.05320000000000036,28748,scan_h_13,0.004763343115847363,36.53701822520912
462,20.693460956560106,17,0.09120000000000061,27685,scan_h_13,0.009256234965079102,36.546274460174196
463,20.698826064525267,18,0.1330000000000009,32649,scan_h_13,0.005365107965161542,36.55163956813936
464,21.06568098083866,19,0.057000000000000384,412,scan_h_13,0.3668549163133932,36.91849448445275
465,21.068571378383982,20,0.13680000000000092,451,scan_h_13,0.0028903975453218322,36.92138488199807
466,21.07199097065801,21,0.05320000000000036,362,scan_h_13,0.003419592274028105,36.9248044742721
467,21.072797340447213,22,0.04180000000000028,1349,scan_h_13,0.0008063697892026767,36.9256108440613
468,21.07642772972814,23,0.08360000000000056,1173,scan_h_13,0.0036303892809286253,36.92924123334223
469,22.134146208478814,24,0.2774000000000001,20681,scan_h_13,1.0577184787506724,37.986959712092904
470,22.710734697648217,25,0.28499999999999837,28405,scan_h_13,0.5765884891694029,38.56354820126231
471,27.791397184624802,26,0.26980000000000004,7540,scan_h_13,5.0806624869765855,43.64421068823889
472,28.46616184379649,27,0.08360000000000056,24217,scan_h_13,0.6747646591716858,44.31897534741058
473,28.472454430305913,28,0.1330000000000009,26907,scan_h_13,0.006292586509424325,44.32526793392
474,28.57164903144894,29,0.15580000000000105,21306,scan_h_13,0.0991946011430258,44.42446253506303
475,0.0,1,0.09120000000000061,16081,scan_h_14,0.0,38.99075971209291
476,4.980322397953373,2,0.03420000000000023,28228,scan_h_14,4.980322397953373,43.97108211004628
477,4.986887865643354,3,0.057000000000000384,29600,scan_h_14,0.006565467689981119,43.97764757773626
478,5.007001599483857,4,0.11400000000000077,21648,scan_h_14,0.0201137338405033,43.99776131157677
479,0.0,1,0.06840000000000046,19559,scan_h_15,0.0,18.30362046385032
480,0.003800000000001802,2,0.02660000000000018,9838,scan_h_15,0.003800000000001802,18.30742046385032
481,0.010104800910511358,3,0.1595999999999993,24968,scan_h_15,0.006304800910509556,18.31372526476083
482,1.7401399680103253,4,0.12539999999999907,26336,scan_h_15,1.730035167099814,20.043760431860644
483,1.748800039987099,5,0.06840000000000046,29922,scan_h_15,0.008660071976773764,20.052420503837418
484,21.041893376293462,6,0.030400000000000205,13358,scan_h_15,19.293093336306363,39.34551384014378
485,21.050643455769002,7,0.06079999999999863,17730,scan_h_15,0.008750079475539962,39.35426391961932
486,21.062427977183088,8,0.06460000000000043,29242,scan_h_15,0.011784521414085702,39.366048441033406
487,21.566620783747094,9,0.05319999999999858,27921,scan_h_15,0.5041928065640064,39.87024124759741
488,22.30255055342526,10,0.04559999999999853,29464,scan_h_15,0.7359297696781653,40.60617101727558
489,22.54686047184774,11,0.022800000000000153,22998,scan_h_15,0.24430991842248062,40.85048093569806
490,22.580861140203492,12,0.06839999999999868,13043,scan_h_15,0.034000668355751884,40.88448160405381
491,22.587140927700634,13,0.05319999999999858,28128,scan_h_15,0.0062797874971423084,40.89076139155095
492,24.31892162228323,14,0.04559999999999853,24035,scan_h_15,1.7317806945825964,42.62254208613355
493,0.0,1,0.07220000000000049,32567,scan_h_16,0.0,17.167894245039136
494,0.009829976007740271,2,0.03420000000000023,30507,scan_h_16,0.009829976007740271,17.177724221046876
495,0.8921062630322112,3,0.022800000000000153,28562,scan_h_16,0.8822762870244709,18.060000508071347
496,0.9019190835780435,4,0.04940000000000033,16584,scan_h_16,0.009812820545832324,18.06981332861718
497,21.39559122328705,5,0.02660000000000018,30125,scan_h_16,20.493672139709005,38.563485468326185
498,21.418987290465374,6,0.030400000000000205,18015,scan_h_16,0.023396067178325097,38.58688153550451
499,21.422307014554406,7,0.019000000000000128,23833,scan_h_16,0.003319724089031695,38.59020125959354
500,21.43880996938003,8,0.09880000000000067,31909,scan_h_16,0.016502954825625693,38.60670421441917
501,21.45120441961265,9,0.10640000000000072,24868,scan_h_16,0.012394450232619647,38.61909866465179
502,23.002065467053768,10,0.02660000000000018,29121,scan_h_16,1.550861047441117,40.169959712092904
503,23.194907194496338,11,0.06460000000000043,30178,scan_h_16,0.19284172744256978,40.362801439535474
504,23.225284378483067,12,0.09879999999999978,18896,scan_h_16,0.030377183986729506,40.3931786235222
505,23.565968511490887,13,0.038000000000000256,18776,scan_h_16,0.3406841330078194,40.73386275653002
506,23.78486546705377,14,0.02660000000000018,24822,scan_h_16,0.21889695556288302,40.952759712092906
507,23.789999279987562,15,0.04560000000000031,24345,scan_h_16,0.0051338129337921146,40.9578935250267
508,23.976094484961713,16,0.02660000000000018,18172,scan_h_16,0.18609520497415133,41.14398873000085
509,24.002403885473363,17,0.04560000000000031,23839,scan_h_16,0.026309400511649983,41.1702981305125
510,24.10660409469248,18,0.10260000000000069,1178,scan_h_16,0.10420020921911544,41.274498339731615
511,24.1100674064674,19,0.08740000000000059,909,scan_h_16,0.0034633117749223175,41.27796165150654
512,24.11016341544316,20,0.09880000000000067,762,scan_h_16,9.600897575978706e-05,41.2780576604823
513,24.111572301666243,21,0.10640000000000072,1309,scan_h_16,0.0014088862230821064,41.27946654670538
514,24.114288488714962,22,0.09120000000000061,1271,scan_h_16,0.002716187048719121,41.2821827337541
515,0.0,1,0.04180000000000028,24628,scan_h_17,0.0,9.897100719767739
516,0.007634532367859492,2,0.019000000000000128,18668,scan_h_17,0.007634532367859492,9.904735252135598
517,0.7448000000000015,3,0.06459999999999955,31299,scan_h_17,0.737165467632142,10.64190071976774
518,7.559339568139354,4,0.038000000000000256,21242,scan_h_17,6.814539568139352,17.456440287907093
519,9.222980175943228,5,0.04179999999999939,23962,scan_h_17,1.663640607803874,19.120080895710966
520,9.230649051649031,6,0.015200000000000102,11920,scan_h_17,0.007668875705803657,19.12774977141677
521,9.23643194241858,7,0.07979999999999965,16984,scan_h_17,0.005782890769548743,19.13353266218632
522,15.141622302063869,8,0.007600000000000051,32063,scan_h_17,5.905190359645289,25.038723021831608
523,15.186243740883615,9,0.07599999999999962,24346,scan_h_17,0.04462143881974612,25.083344460651354
524,16.4751372300871,10,0.07599999999999962,29152,scan_h_17,1.2888934892034847,26.37223794985484
525,16.48711050351931,11,0.08359999999999967,29115,scan_h_17,0.011973273432211329,26.38421122328705
526,16.48781972056076,12,0.019000000000000128,16373,scan_h_17,0.0007092170414502164,26.3849204403285
527,20.13202302302451,13,0.03420000000000023,18851,scan_h_17,3.6442033024637475,30.029123742792247
528,23.591541007674838,14,0.07979999999999965,26590,scan_h_17,3.4595179846503292,33.48864172744258
529,23.72834100767484,15,0.056999999999999496,14143,scan_h_17,0.13680000000000092,33.62544172744258
530,23.735180472990233,16,0.03799999999999937,29125,scan_h_17,0.006839465315394477,33.63228119275797
531,23.752356834930577,17,0.12919999999999998,22985,scan_h_17,0.017176361940343554,33.649457554698316
532,27.971702158212576,18,0.019000000000000128,28852,scan_h_17,4.219345323281999,37.868802877980315
533,34.093452683452114,19,0.133,31553,scan_h_17,6.121750525239541,43.990553403219856
534,35.70937677223644,20,0.057000000000000384,23969,scan_h_17,1.6159240887843254,45.60647749200418
535,35.71639773832726,21,0.02660000000000018,20385,scan_h_17,0.007020966090813374,45.613498458094995
536,35.72463467562736,22,0.06080000000000041,20592,scan_h_17,0.00823693730010433,45.6217353953951
537,35.73254532628128,23,0.03799999999999937,20411,scan_h_17,0.007910650653919049,45.62964604604902
538,35.75359525968486,24,0.049399999999999444,24770,scan_h_17,0.021049933403581633,45.6506959794526
539,35.905058992325166,25,0.06079999999999952,21166,scan_h_17,0.151463732640309,45.80215971209291
540,0.0,1,0.07220000000000049,26892,scan_h_18,0.0,7.512093374076193
541,0.25218384441240627,2,0.007600000000000051,28379,scan_h_18,0.25218384441240627,7.7642772184885995
542,2.3168272497225137,3,0.24319999999999986,26381,scan_h_18,2.0646434053101075,9.828920623798707
543,2.3354792161333533,4,0.07980000000000054,31670,scan_h_18,0.01865196641083955,9.847572590209547
544,5.825627489645094,5,0.04180000000000028,26212,scan_h_18,3.490148273511741,13.337720863721287
545,5.85844751363735,6,0.03420000000000023,28874,scan_h_18,0.03282002399225625,13.370540887713544
546,11.566137664218612,7,0.011400000000000077,16806,scan_h_18,5.7076901505812625,19.078231038294806
547,11.58984407414927,8,0.10639999999999983,11682,scan_h_18,0.023706409930657202,19.101937448225463
548,20.98553540390917,9,0.2469999999999999,17647,scan_h_18,9.395691329759902,28.497628777985366
549,31.515460871599153,10,0.015200000000000102,27551,scan_h_18,10.529925467689981,39.02755424567535
550,34.63896651795864,11,0.06080000000000041,852,scan_h_18,3.12350564635949,42.15105989203484
551,36.41185617606897,12,0.04560000000000031,25456,scan_h_18,1.77288965811033,43.92394955014517
552,36.80852254303123,13,0.04560000000000031,16280,scan_h_18,0.39666636696225765,44.320615917107425
553,36.81232254303123,14,0.07220000000000049,27887,scan_h_18,0.0037999999999982492,44.32441591710742
554,36.81873460584496,15,0.019000000000000128,23597,scan_h_18,0.0064120628137303015,44.33082797992115
555,36.8229748683157,16,0.24319999999999986,29015,scan_h_18,0.004240262470737832,44.33506824239189
556,37.34154615172388,17,0.04560000000000031,29131,scan_h_18,0.5185712834081855,44.85363952580008
557,37.361586276322335,18,0.04560000000000031,20016,scan_h_18,0.02004012459845228,44.87367965039853
558,37.43291094453024,19,0.23939999999999984,14446,scan_h_18,0.0713246682079074,44.945004318606436
559,37.46386921708766,20,0.06460000000000043,24802,scan_h_18,0.03095827255742023,44.97596259116386
560,37.5114332456663,21,0.07599999999999962,17491,scan_h_18,0.04756402857864117,45.0235266197425
561,37.52691957653776,22,0.09119999999999973,16815,scan_h_18,0.015486330871453902,45.03901295061395
562,0.0,1,0.04559999999999942,8367,scan_h_19,0.0,10.575760551821935
563,0.0028300959690312766,2,0.04179999999999939,22727,scan_h_19,0.0028300959690312766,10.578590647790966
564,1.2892749700096768,3,0.06839999999999957,30810,scan_h_19,1.2864448740406456,11.865035521831611
565,1.307699880038708,4,0.04560000000000031,11957,scan_h_19,0.01842491002903124,11.883460431860643
566,1.3303074530253287,5,0.0873999999999997,19854,scan_h_19,0.02260757298662064,11.906068004847263
567,1.3318239088294188,6,0.007599999999999163,22024,scan_h_19,0.0015164558040901,11.907584460651353
568,1.3381859232247741,7,0.07599999999999962,14094,scan_h_19,0.006362014395355331,11.913946475046709
569,1.3507686320205323,8,0.030400000000000205,16060,scan_h_19,0.01258270879575818,11.926529183842467
570,1.3535454000175946,9,0.01899999999999924,24903,scan_h_19,0.0027767679970622794,11.92930595183953
571,1.3569616880164936,10,0.03419999999999934,13250,scan_h_19,0.003416287998899037,11.932722239838428
572,1.3765235556624038,11,0.0873999999999997,23244,scan_h_19,0.01956186764591017,11.952284107484338
573,1.6846069545737627,12,0.03419999999999934,12132,scan_h_19,0.30808339891135894,12.260367506395697
574,1.9480859232247738,13,0.07599999999999962,23334,scan_h_19,0.26347896865101106,12.523846475046708
575,2.0964402479199986,14,0.0721999999999996,16140,scan_h_19,0.1483543246952248,12.672200799741933
576,2.1255603118993527,15,0.0721999999999996,14116,scan_h_19,0.02912006397935407,12.701320863721287
577,2.137999880038709,16,0.09879999999999978,23016,scan_h_19,0.012439568139356538,12.713760431860644
578,2.671936443773358,17,0.07599999999999962,22711,scan_h_19,0.5339365637346489,13.247696995595293
579,2.8646802159303206,18,0.06459999999999955,15928,scan_h_19,0.19274377215696248,13.440440767752255
580,2.8705493242883247,19,0.04559999999999942,10953,scan_h_19,0.005869108358004027,13.44630987611026
581,3.1120294522174525,20,0.049399999999999444,19062,scan_h_19,0.24148012792912787,13.687790004039387
582,3.1271159952015477,21,0.11400000000000077,32576,scan_h_19,0.015086542984095175,13.702876547023482
583,3.5431478656433537,22,0.08359999999999967,18390,scan_h_19,0.416031870441806,14.118908417465288
584,3.5446608796347707,23,0.07599999999999962,26141,scan_h_19,0.0015130139914170115,14.120421431456705
585,5.593138396943919,24,0.0038000000000000256,20815,scan_h_19,2.0484775173091485,16.168898948765854
586,5.593298330503819,25,0.09879999999999978,24640,scan_h_19,0.00015993355989962765,16.169058882325754
587,5.620174083493824,26,0.08359999999999967,31237,scan_h_19,0.026875752990004997,16.19593463531576
588,7.564340167945803,27,0.0721999999999996,26818,scan_h_19,1.9441660844519788,18.140100719767737
589,7.577464572936771,28,0.04559999999999942,22861,scan_h_19,0.01312440499096823,18.153225124758706
590,8.76427973608516,29,0.08359999999999967,27693,scan_h_19,1.1868151631483883,19.340040287907094
591,11.711773261356557,30,0.056999999999999496,31348,scan_h_19,2.9474935252713976,22.28753381317849
592,13.497511966410835,31,0.06079999999999952,28682,scan_h_19,1.7857387050542783,24.07327251823277
593,33.07548980901625,32,0.10639999999999983,14163,scan_h_19,19.577977842605414,43.65125036083818
594,34.112766070041275,33,0.056999999999999496,23924,scan_h_19,1.0372762610250277,44.68852662186321
595,34.139963190970306,34,0.07599999999999962,13992,scan_h_19,0.02719712092903137,44.71572374279224
596,0.0,1,0.08740000000000014,29908,scan_h_20,0.0,7.289450629796772
597,0.012829946017419935,2,0.06459999999999999,10246,scan_h_20,0.012829946017419935,7.3022805758141915
598,0.021789990310819185,3,0.05699999999999994,19534,scan_h_20,0.00896004429339925,7.311240620107591
599,0.02997460569543442,4,0.23940000000000028,21354,scan_h_20,0.008184615384615235,7.319425235492206
600,0.31677670229102084,5,0.1596000000000002,25001,scan_h_20,0.2868020965955864,7.6062273320877924
601,1.2715607504148405,6,0.04180000000000028,17508,scan_h_20,0.9547840481238197,8.561011380211612
602,1.2753607504148405,7,0.07600000000000007,22038,scan_h_20,0.0038000000000000256,8.564811380211612
603,1.2908702339245153,8,0.05699999999999994,23012,scan_h_20,0.015509483509674737,8.580320863721287
604,1.3018159687750206,9,0.1976,19483,scan_h_20,0.010945734850505318,8.591266598571792
605,2.444330853135737,10,0.07600000000000007,8799,scan_h_20,1.1425148843607165,9.733781482932509
606,5.449836161756879,11,0.07220000000000004,25136,scan_h_20,3.0055053086211423,12.739286791553651
607,5.461732276919717,12,0.08360000000000012,23393,scan_h_20,0.011896115162837617,12.751182906716489
608,5.465532276919717,13,0.011400000000000077,25076,scan_h_20,0.0038000000000000256,12.754982906716489
609,5.468389658110324,14,0.060799999999999965,12218,scan_h_20,0.0028573811906067448,12.757840287907095
610,6.445139202575527,15,0.053199999999999914,14685,scan_h_20,0.9767495444652035,13.734589832372299
611,6.510528803418255,16,0.04939999999999989,8934,scan_h_20,0.06538960084272816,13.799979433215027
612,6.516705723380017,17,0.06840000000000002,32114,scan_h_20,0.00617691996176184,13.806156353176789
613,6.564012198108619,18,0.25459999999999994,31513,scan_h_20,0.047306474728602055,13.85346282790539
614,7.042140897180145,19,0.04940000000000033,31526,scan_h_20,0.4781286990715259,14.331591526976917
615,7.052989658110324,20,0.18999999999999995,25661,scan_h_20,0.010848760930178614,14.342440287907095
616,7.064389658110324,21,0.08360000000000012,14696,scan_h_20,0.011400000000000077,14.353840287907095
617,7.068189658110324,22,0.019000000000000128,30738,scan_h_20,0.0038000000000000256,14.357640287907095
618,7.837679766075485,23,0.05699999999999994,30814,scan_h_20,0.7694901079651615,15.127130395872257
619,7.958009802063872,24,0.0950000000000002,14243,scan_h_20,0.12033003598838654,15.247460431860643
620,8.121902804157008,25,0.0038000000000000256,12368,scan_h_20,0.16389300209313618,15.41135343395378
621,8.200431385552898,26,0.10999773698412607,25440,scan_h_20,0.07852858139589003,15.48988201534967
622,8.208189658110324,27,0.0038000000000000256,20335,scan_h_20,0.007758272557426338,15.497640287907096
623,8.821220053982582,28,0.0950000000000002,27807,scan_h_20,0.6130303958722578,16.110670683779354
624,8.916949770074194,29,0.0950000000000002,20174,scan_h_20,0.0957297160916113,16.206400399870965
625,8.930189658110322,30,0.011400000000000077,12236,scan_h_20,0.013239888036128633,16.219640287907094
626,10.22070131262181,31,0.08740000000000014,1258,scan_h_20,1.2905116545114872,17.51015194241858
627,10.23209658709423,32,0.060799999999999965,1246,scan_h_20,0.01139527447242017,17.521547216891
628,11.19792323136624,33,0.09880000000000022,29075,scan_h_20,0.9658266442720098,18.48737386116301
629,11.47742994601742,34,0.06840000000000002,18653,scan_h_20,0.2795067146511805,18.76688057581419
630,11.48313489203484,35,0.060799999999999965,32708,scan_h_20,0.0057049460174205535,18.772585521831612
